id,language,reference,generated,bleu_score,bleu_1,bleu_2,bleu_3,bleu_4,rouge1,rouge2,rougeL,rougeLsum,bertscore_precision,bertscore_recall,bertscore_f1
24,python,Checks if a VSS node represents a branch instance,The function checks if a VSSNode represents an instance of a VSSDataBranch.,7.768562846380176,38.46153846153846,8.333333333333334,4.545454545454546,2.5,0.5714285714285715,0.2105263157894737,0.4761904761904762,0.4761904761904762,0.7361124157905579,0.8247646689414978,0.7779209613800049
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,This code calculates a 32-bit FNV-1a hash value for a given byte string.,11.980914528565991,37.5,20.0,7.142857142857143,3.8461538461538463,0.48,0.17391304347826086,0.4,0.4,0.7742623686790466,0.811776340007782,0.7925757169723511
26,java,Lazily initializes and returns an audio card presenter with data models for media and in-call status,"This code lazily initializes and returns a `CardPresenter` (specifically a `HomeAudioCardPresenter`), providing it with either a default `InCallModel` or a `MediaViewModel` from a provider along with an `InCallModel`.",3.693627242535955,11.904761904761905,4.878048780487805,2.5,1.2820512820512822,0.26666666666666666,0.13953488372093023,0.22222222222222224,0.22222222222222224,0.5428025722503662,0.6627723574638367,0.5968181490898132
27,java,Lazily initializes and returns the audio card view fragment,This code retrieves or creates an `AudioCardFragment` (view) and associates it with a presenter for displaying audio-related information.,1.9582248325011242,8.695652173913043,2.272727272727273,1.1904761904761905,0.625,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.5516457557678223,0.6069648861885071,0.5779846906661987
28,java,Inflates a card fragment's layout and initializes its view components,"This code inflates a layout for a card fragment, finds its title and icon views, and returns the root view.",4.334264033674369,26.08695652173913,4.545454545454546,2.380952380952381,1.25,0.5161290322580645,0.20689655172413793,0.3870967741935483,0.3870967741935483,0.6875855922698975,0.728066086769104,0.7072470188140869
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided","This method updates an image button's icon, click listener, and visibility based on the provided control content.",6.439931429457922,40.0,10.526315789473685,2.7777777777777777,1.4705882352941178,0.4210526315789474,0.16666666666666669,0.3157894736842105,0.3157894736842105,0.7565387487411499,0.7158958911895752,0.7356563806533813
30,java,Lazily inflates and initializes a descriptive text layout view on first access,"This method lazily initializes and returns a view containing descriptive text elements (title, subtitle, image, and ""tap for more"" text) from a ViewStub, caching it for subsequent use.",2.622723570535095,16.216216216216218,2.7777777777777777,1.4285714285714286,0.7352941176470589,0.35000000000000003,0.05263157894736842,0.25,0.25,0.6132065653800964,0.7281765937805176,0.6657645106315613
31,java,Updates and displays a card header view with a new title and icon,"This code updates the UI elements (visibility, title, and icon) of a card header view on the main thread.",12.173115521158184,29.166666666666668,17.391304347826086,9.090909090909092,4.761904761904762,0.5,0.33333333333333337,0.37499999999999994,0.37499999999999994,0.678253710269928,0.7647392153739929,0.7189046740531921
32,java,Lazily inflates and returns a text block layout view from a ViewStub,"This code lazily initializes and returns a `View` representing a text block layout, inflating it from a `ViewStub` if it doesn't already exist.",12.983909158242522,31.03448275862069,21.428571428571427,11.11111111111111,3.8461538461538463,0.611111111111111,0.411764705882353,0.5555555555555556,0.5555555555555556,0.646828293800354,0.8136394619941711,0.7207074761390686
33,java,Gets the media browser service component from a given package,This code retrieves the component name of a media browsing service within a specified package using PackageManager.,3.3613183938332405,33.333333333333336,2.9411764705882355,1.5625,0.8333333333333334,0.4444444444444445,0.0,0.37037037037037035,0.37037037037037035,0.734166145324707,0.8227682113647461,0.7759460806846619
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"This code determines whether a component should be added to a launchable list based on hide rules, custom media component settings, and component type.",6.798898171917449,33.333333333333336,7.6923076923076925,4.0,2.0833333333333335,0.46511627906976744,0.0975609756097561,0.32558139534883723,0.32558139534883723,0.7464001774787903,0.7447548508644104,0.7455765604972839
35,java,Sets the media source and finishes the current activity,"This code selects a media source and finishes the activity, handling potential connection errors.",23.961829057131983,37.5,26.666666666666668,21.428571428571427,15.384615384615385,0.5217391304347826,0.380952380952381,0.5217391304347826,0.5217391304347826,0.6827598810195923,0.8039768934249878,0.7384268641471863
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors","This code checks if a specified activity within a given package is optimized for distraction mitigation in a car environment, handling potential connection errors.",20.355513820113572,42.30769230769231,28.0,16.666666666666668,8.695652173913043,0.6486486486486487,0.3428571428571428,0.5405405405405406,0.5405405405405406,0.7593599557876587,0.8331170678138733,0.7945303916931152
37,java,"Asynchronously creates, configures, and adds a task view to a parent view group","This code sets up a task view within a parent ViewGroup by creating a TaskViewManager, configuring a listener, and adding the view to the parent.",8.445516488162156,35.714285714285715,18.51851851851852,3.8461538461538463,2.0,0.4210526315789474,0.2222222222222222,0.3157894736842105,0.3157894736842105,0.7322850227355957,0.7723873853683472,0.7518018484115601
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","This code retrieves the preferred map activity intent, prioritizing user-configured options or a default system map application.",2.8629993657668873,21.05263157894737,2.7777777777777777,1.4705882352941178,0.78125,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.6299472451210022,0.607761025428772,0.618655264377594
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,"This code initializes and displays a set of HomeCardModule fragments within a FragmentTransaction, dynamically creating them via reflection based on configured class names.",3.3337449830272976,12.0,4.166666666666667,2.1739130434782608,1.1363636363636365,0.22857142857142854,0.060606060606060615,0.1714285714285714,0.1714285714285714,0.6679059267044067,0.7659173607826233,0.7135617136955261
40,java,Removes dangling tasks that are in multi-window mode,This code removes multi-window tasks from the ActivityTaskManager if they are found in a list of task appearance information.,2.707657626755448,20.0,2.6315789473684212,1.3888888888888888,0.7352941176470589,0.41379310344827586,0.07407407407407407,0.2758620689655173,0.2758620689655173,0.6581052541732788,0.7532355785369873,0.7024643421173096
41,java,Updates the mode from the intent and sets the UI title accordingly,"The code updates the application's mode based on intent data, setting the title accordingly.",6.43716525407242,37.5,6.666666666666667,3.5714285714285716,1.9230769230769231,0.5925925925925926,0.16,0.5185185185185186,0.5185185185185186,0.8138017058372498,0.8423151969909668,0.8278129696846008
42,java,Lazily initializes and returns the Chronometer view on first access,"This code lazily initializes and returns a Chronometer view, retrieving it from the layout only if it hasn't been initialized before.",8.066974340737668,26.08695652173913,13.636363636363637,4.761904761904762,2.5,0.4375,0.26666666666666666,0.37499999999999994,0.37499999999999994,0.6320281624794006,0.7443716526031494,0.6836151480674744
43,java,Blurs and scales an image to set as a card's visible background,"This code lazily initializes and returns a media layout view, inflating it from a ViewStub if it doesn't already exist and setting up its title, subtitle, and playback controls.",1.3355980882200826,6.0606060606060606,1.5625,0.8064516129032258,0.4166666666666667,0.09302325581395349,0.0,0.09302325581395349,0.09302325581395349,0.534393310546875,0.6312624216079712,0.5788028240203857
44,java,Blurs and scales an image to set as a card's visible background,"This code updates the card's background image by scaling a drawable to a square, blurring it, and setting it as the background.",2.4499322504239376,28.0,2.0833333333333335,1.0869565217391304,0.5681818181818182,0.4444444444444444,0.05882352941176471,0.2222222222222222,0.2222222222222222,0.701108455657959,0.765969455242157,0.7321051359176636
45,java,Makes the media view visible and sets its title and subtitle,This code updates the visibility and text content of a media view with a given title and subtitle.,10.307386760781874,36.8421052631579,16.666666666666668,5.882352941176471,3.125,0.4827586206896552,0.22222222222222224,0.41379310344827586,0.41379310344827586,0.6965082883834839,0.7317302227020264,0.7136849761009216
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it","This code manages the visibility and state of a chronometer (timer) based on the start time of an audio content, displaying it when the start time is positive.",9.557083774398006,28.125,12.903225806451612,6.666666666666667,3.4482758620689653,0.38095238095238093,0.2,0.3333333333333333,0.3333333333333333,0.6458175182342529,0.6664928197860718,0.6559922695159912
47,java,Registers a callback on a newly added call,Registers a callback with a given call object if the call object is not null.,10.343603005129705,31.25,13.333333333333334,7.142857142857143,3.8461538461538463,0.43478260869565216,0.19047619047619047,0.43478260869565216,0.43478260869565216,0.6276077628135681,0.7356578707695007,0.6773508787155151
48,java,Resets state and unregisters the callback when a call is removed,"This code handles the removal of an active call by clearing related data, notifying the presenter of the update, and unregistering a callback.",2.1601524349994397,19.23076923076923,2.0,1.0416666666666667,0.5434782608695652,0.29411764705882354,0.0,0.1176470588235294,0.1176470588235294,0.6446905136108398,0.7256656885147095,0.68278568983078
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Formats a phone number and updates the UI with the formatted number and associated controls.,11.980914528565991,56.25,13.333333333333334,7.142857142857143,3.8461538461538463,0.689655172413793,0.22222222222222224,0.4827586206896552,0.4827586206896552,0.7201893925666809,0.7046973705291748,0.7123591899871826
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes audio control buttons (mute, end call, dialpad) with associated actions within an in-call user interface.",13.520459769143477,38.095238095238095,15.0,10.526315789473685,5.555555555555555,0.7096774193548386,0.41379310344827586,0.6451612903225806,0.6451612903225806,0.8127504587173462,0.8744854927062988,0.8424885272979736
51,cpp,Sends a D-Bus message over the connection and returns a boolean indicating success,"Sends a DBus message over the connection, returning true on success and false on failure (due to null message or disconnected connection).",11.556647985416683,30.76923076923077,16.0,8.333333333333334,4.3478260869565215,0.4444444444444444,0.23529411764705882,0.3888888888888889,0.3888888888888889,0.7365370988845825,0.8647029399871826,0.7954907417297363
52,cpp,Creates a D-Bus signal message addressed to a specific client,"Creates a DBus signal message with the specified object path, interface name, signal name, and destination DBus ID.",4.885326644211927,18.181818181818183,9.523809523809524,2.5,1.3157894736842106,0.27586206896551724,0.14814814814814817,0.27586206896551724,0.27586206896551724,0.6776759028434753,0.7920982241630554,0.7304331660270691
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,This code notifies a newly added listener of the current D-Bus connection availability status (available if connected).,15.77454598068419,45.0,21.05263157894737,11.11111111111111,5.882352941176471,0.7096774193548387,0.41379310344827586,0.6451612903225806,0.6451612903225806,0.7293933033943176,0.7942497134208679,0.7604411840438843
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",The function associates a thread with a connection and adds the thread to a vector of threads to be joined upon exit.,12.384901282810539,43.47826086956522,22.727272727272727,9.523809523809524,2.5,0.5128205128205129,0.27027027027027023,0.46153846153846156,0.46153846153846156,0.7553778886795044,0.7136040925979614,0.7338970303535461
55,cpp,A callback that wakes up a main loop context if it has not been destroyed,"This function wakes up a main loop context by acquiring a lock and calling its wakeup method, handling potential null pointers.",20.287366424876,26.08695652173913,22.727272727272727,19.047619047619047,15.0,0.3888888888888889,0.2941176470588235,0.3333333333333333,0.3333333333333333,0.6715131998062134,0.7036528587341309,0.6872074604034424
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,This function handles the removal of a DBus watch by stopping its monitoring and clearing associated data.,5.875148471810145,38.888888888888886,5.882352941176471,3.125,1.6666666666666667,0.43749999999999994,0.06666666666666667,0.3125,0.3125,0.7931903600692749,0.8262364864349365,0.8093762993812561
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status","This function manages a DBus watch object, starting or stopping monitoring based on its readiness and context.",15.071676257541073,42.10526315789474,16.666666666666668,11.764705882352942,6.25,0.4117647058823529,0.1875,0.35294117647058826,0.35294117647058826,0.7388309240341187,0.740256667137146,0.7395431399345398
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,"This code provides a thread-safe getter for a shared pointer to a DBusObjectManager, lazily initializing it if it doesn't already exist.",1.9582248325011242,8.695652173913043,2.272727272727273,1.1904761904761905,0.625,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.6686060428619385,0.7216320037841797,0.6941077709197998
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a service name on the DBus connection, decrementing a counter if the name is held multiple times.",4.553719184146073,20.0,5.2631578947368425,2.7777777777777777,1.4705882352941178,0.27586206896551724,0.07407407407407408,0.20689655172413793,0.20689655172413793,0.6289860010147095,0.7297725081443787,0.6756412982940674
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,"This function converts a libdbus pending call reply to a DBusMessage object, handling null input and transferring ownership of the libdbus message.",7.707532488755378,37.5,8.695652173913043,4.545454545454546,2.380952380952381,0.47368421052631576,0.1111111111111111,0.3157894736842105,0.3157894736842105,0.6750895977020264,0.7622485756874084,0.7160264849662781
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,This function safely deletes asynchronous DBus message handlers stored in a protected vector by transferring ownership and then iterating to free the memory.,2.224972978585352,16.666666666666668,2.1739130434782608,1.1363636363636365,0.5952380952380952,0.30303030303030304,0.06451612903225805,0.30303030303030304,0.30303030303030304,0.6464671492576599,0.7943360805511475,0.7128137350082397
62,cpp,Reports a success status to all registered signal handlers for their associated tags,"This function iterates through registered signal handlers and calls their `onSpecificError` method with a success status for each associated tag, ensuring thread-safe access to the handler map.",8.531104334876973,32.25806451612903,13.333333333333334,6.896551724137931,1.7857142857142858,0.48780487804878053,0.20512820512820512,0.24390243902439027,0.24390243902439027,0.589340090751648,0.7223842144012451,0.6491150259971619
63,cpp,Thread-safely removes a connection from a collection if it exists,"This code removes a connection from a map, protected by a mutex, given a connection ID.",18.951629567590746,26.31578947368421,22.22222222222222,17.647058823529413,12.5,0.3703703703703703,0.32,0.3703703703703703,0.3703703703703703,0.6504042148590088,0.6556410789489746,0.6530121564865112
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,"This code handles D-Bus signals indicating the addition or removal of interfaces, routing them to a status event handler.",8.896962872669691,28.571428571428573,15.0,5.2631578947368425,2.7777777777777777,0.4375,0.26666666666666666,0.4375,0.4375,0.7693419456481934,0.8382736444473267,0.802329957485199
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,"Retrieves available DBus service instances from a registry and populates a vector with their addresses, returning a success status.",13.520459769143477,38.095238095238095,15.0,10.526315789473685,5.555555555555555,0.5161290322580646,0.20689655172413793,0.4516129032258065,0.4516129032258065,0.7330642938613892,0.864948570728302,0.7935641407966614
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,This function determines the availability status of a DBus service instance and updates the call status accordingly.,4.753622060013117,16.666666666666668,5.882352941176471,3.125,1.6666666666666667,0.1935483870967742,0.06896551724137931,0.1935483870967742,0.1935483870967742,0.7079801559448242,0.761552631855011,0.73378986120224
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,"This function handles a DBus signal indicating the removal of interfaces, updating the internal state and notifying listeners when the removed interface matches the observed interface.",1.8884748972625875,14.285714285714286,1.8518518518518519,0.9615384615384616,0.5,0.2,0.0,0.15,0.15,0.6029826402664185,0.6643003225326538,0.6321580410003662
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,This function translates a DBus address and notifies listeners about an interface's availability status change.,16.94357181593088,37.5,20.0,14.285714285714286,7.6923076923076925,0.5714285714285715,0.30769230769230765,0.5,0.5,0.8129875063896179,0.8646460771560669,0.8380215167999268
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,This function adds a listener and pushes a notification function to the main loop to inform the listener about events related to a specific subscription.,2.042946039568498,15.384615384615385,2.0,1.0416666666666667,0.5434782608695652,0.20512820512820512,0.0,0.15384615384615383,0.15384615384615383,0.6846060752868652,0.6775899529457092,0.6810799837112427
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,"This function removes a listener from a collection based on a given subscription, ensuring thread safety with a mutex.",7.681104116622756,23.80952380952381,10.0,5.2631578947368425,2.7777777777777777,0.4242424242424242,0.12903225806451615,0.36363636363636365,0.36363636363636365,0.7214425206184387,0.7330002188682556,0.7271754741668701
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,This function adds a signal handler and subscription to the DBus connection.,7.528851430380733,46.15384615384615,8.333333333333334,4.545454545454546,2.5,0.4444444444444445,0.08,0.4444444444444445,0.4444444444444445,0.790682852268219,0.7515287399291992,0.7706087827682495
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,"This function handles the asynchronous callback for retrieving available service instances via DBus, translating DBus addresses to strings and passing the status and instances to a callback function.",9.24272533424404,26.666666666666668,10.344827586206897,7.142857142857143,3.7037037037037037,0.41860465116279066,0.14634146341463417,0.37209302325581395,0.37209302325581395,0.6959482431411743,0.7956917881965637,0.7424851059913635
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,"This code handles incoming DBus messages by routing them to registered interface handlers or, if not found, to a default introspection handler.",4.1202784939919095,28.0,4.166666666666667,2.1739130434782608,1.1363636363636365,0.3888888888888889,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.7134230136871338,0.8020180463790894,0.7551308274269104
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","The function adds a DBus interface handler to a table, checking for existing entries and handling specific object manager interfaces.",12.858902882463452,36.36363636363637,14.285714285714286,10.0,5.2631578947368425,0.4444444444444445,0.23529411764705882,0.4444444444444445,0.4444444444444445,0.7181391716003418,0.7508525848388672,0.7341316342353821
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","The function adds a DBusInterfaceHandler to a table of registered objects, preventing duplicates for a given interface path.",9.748124539759884,35.0,15.789473684210526,5.555555555555555,2.9411764705882355,0.41379310344827586,0.14814814814814817,0.27586206896551724,0.27586206896551724,0.7774749994277954,0.855709433555603,0.8147183656692505
76,c,Sends a UDS negative response message containing the failed service ID and a negative response code,This function sends a negative response message over ISOTP to acknowledge a UDS service request with a specific NRC code.,12.217114537124342,38.095238095238095,20.0,10.526315789473685,2.7777777777777777,0.5,0.29411764705882354,0.4444444444444445,0.4444444444444445,0.7143872976303101,0.7349733710289001,0.7245341539382935
77,c,Sends a UDS positive response for the Diagnostic Session Control service,This function constructs and transmits a UDS diagnostic session control response message over CAN using ISOTP.,5.061867434834413,17.647058823529413,6.25,3.3333333333333335,1.7857142857142858,0.4444444444444444,0.24,0.3703703703703703,0.3703703703703703,0.6796419620513916,0.7246835231781006,0.7014404535293579
78,c,Sends a positive UDS response for the ECU Reset service,"This function sends a positive response to an ECU reset request via ISOTP protocol, including the reset type in the transmitted data.",3.9566236357113054,20.833333333333332,4.3478260869565215,2.272727272727273,1.1904761904761905,0.4375,0.2,0.37499999999999994,0.37499999999999994,0.6822932958602905,0.7691740989685059,0.7231334447860718
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","This function handles an ECU reset request, performing a hard reset (reboot) if requested and supported, otherwise sending a negative response.",4.521782889827669,23.076923076923077,8.0,2.0833333333333335,1.0869565217391304,0.42105263157894735,0.16666666666666663,0.31578947368421056,0.31578947368421056,0.6946187615394592,0.7408868074417114,0.7170071601867676
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",This function sends a positive response to a request download service on the CAN bus using ISOTP.,10.521495173810226,33.333333333333336,17.647058823529413,6.25,3.3333333333333335,0.5806451612903226,0.41379310344827586,0.5806451612903226,0.5806451612903226,0.7220113277435303,0.7172012329101562,0.7195982336997986
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,This function sends a transfer data response message over ISOTP using a positive SID and specified block sequence counter.,8.475426399505569,30.0,10.526315789473685,5.555555555555555,2.9411764705882355,0.5806451612903226,0.27586206896551724,0.5161290322580646,0.5161290322580646,0.7276648283004761,0.8175838589668274,0.7700080871582031
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,This function sends a UDS routine control result message via ISOTP to a specified CAN ID.,5.439330544349823,23.529411764705884,6.25,3.3333333333333335,1.7857142857142858,0.42424242424242425,0.19354838709677422,0.3636363636363636,0.3636363636363636,0.7447482347488403,0.7221868634223938,0.7332940101623535
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a positive transfer exit response message via ISOTP.,16.830386789031852,60.0,33.333333333333336,12.5,7.142857142857143,0.7272727272727274,0.4,0.6363636363636364,0.6363636363636364,0.8868567943572998,0.8165642023086548,0.8502601981163025
