id,language,reference,generated,bleu_score,bleu_1,bleu_2,bleu_3,bleu_4,rouge1,rouge2,rougeL,rougeLsum,bertscore_precision,bertscore_recall,bertscore_f1
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,Generate Protocol Buffer definitions from a signal tree representation.”,6.9161417925511355,27.272727272727273,10.0,5.555555555555555,3.125,0.39999999999999997,0.11111111111111112,0.39999999999999997,0.39999999999999997,0.7422145009040833,0.6948472261428833,0.7177501916885376
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,Collect instance names under their root FQNs from a VSS tree.”,2.916495972453022,15.384615384615385,4.166666666666667,2.272727272727273,1.25,0.14814814814814814,0.0,0.07407407407407407,0.07407407407407407,0.6503448486328125,0.6450645327568054,0.6476938724517822
22,python,Determines if a VSS node is a leaf based on its data type,Check if a node is a leaf node containing VSS data,24.997758323995956,72.72727272727273,40.0,22.22222222222222,12.5,0.6666666666666667,0.3636363636363636,0.5833333333333334,0.5833333333333334,0.8155308961868286,0.7555986642837524,0.7844216823577881
23,python,Checks if a VSS node is a branch that is not an instance,Check if a node represents a VSS branch with a non-instance data type.,8.889175589171739,42.857142857142854,15.384615384615385,4.166666666666667,2.272727272727273,0.5185185185185186,0.16,0.4444444444444445,0.4444444444444445,0.7886762022972107,0.8034590482711792,0.7959989905357361
24,python,Checks if a VSS node represents a branch instance,Check if a VSSNode represents an instance of a VSSDataBranch”,10.552670315936318,50.0,11.11111111111111,6.25,3.5714285714285716,0.5263157894736842,0.11764705882352941,0.4210526315789474,0.4210526315789474,0.7067049741744995,0.8107767701148987,0.7551721334457397
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Calculates a 32-bit FNV-1a hash value for a given byte string.,13.912311644176565,42.857142857142854,23.076923076923077,8.333333333333334,4.545454545454546,0.5217391304347826,0.1904761904761905,0.4347826086956522,0.4347826086956522,0.7683603167533875,0.8146612048149109,0.790833592414856
26,java,Lazily initializes and returns an audio card presenter with data models for media and in-call status,"Retrieves and configures a CardPresenter for displaying audio-related information, using a ViewModel if available.”",2.719665272174911,11.764705882352942,3.125,1.6666666666666667,0.8928571428571429,0.18750000000000003,0.0,0.125,0.125,0.6304565072059631,0.656387209892273,0.6431605219841003
27,java,Lazily initializes and returns the audio card view fragment,Lazy-initializes and returns an AudioFragment view for displaying audio card data.”,9.238430210261097,38.46153846153846,16.666666666666668,4.545454545454546,2.5,0.5714285714285715,0.3157894736842105,0.4761904761904762,0.4761904761904762,0.671179473400116,0.7645853757858276,0.7148441076278687
28,java,Inflates a card fragment's layout and initializes its view components,Inflates a layout to create a view for a fragment.,8.913765521398126,36.36363636363637,10.0,5.555555555555555,3.125,0.47619047619047616,0.10526315789473685,0.380952380952381,0.380952380952381,0.7964687347412109,0.7166723012924194,0.7544664740562439
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of an ImageButton based on a DescriptiveTextWithControlsView.,2.372767168248276,23.076923076923077,4.166666666666667,2.272727272727273,1.25,0.18749999999999997,0.0,0.125,0.125,0.6295493841171265,0.6290828585624695,0.6293160915374756
30,java,Lazily inflates and initializes a descriptive text layout view on first access,Inflates and caches a descriptive text-only layout view from a ViewStub.”,9.238430210261097,38.46153846153846,16.666666666666668,4.545454545454546,2.5,0.5833333333333334,0.36363636363636365,0.5833333333333334,0.5833333333333334,0.6983305215835571,0.7528107166290283,0.7245479226112366
31,java,Updates and displays a card header view with a new title and icon,Updates the UI elements of a card header view on the main thread.,18.798317647335093,35.714285714285715,23.076923076923077,16.666666666666668,9.090909090909092,0.38461538461538464,0.25,0.38461538461538464,0.38461538461538464,0.7504286170005798,0.7277286052703857,0.7389042973518372
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Retrieves and inflates a text block layout view from a ViewStub if it doesn't already exist.”,41.12175645551035,55.55555555555556,41.1764705882353,37.5,33.333333333333336,0.6896551724137931,0.5185185185185185,0.6206896551724139,0.6206896551724139,0.6715449690818787,0.8093247413635254,0.7340253591537476
33,java,Gets the media browser service component from a given package,Retrieve the media browsing service component name for a given package.,18.52797255583095,58.333333333333336,36.36363636363637,10.0,5.555555555555555,0.6666666666666666,0.4210526315789474,0.6666666666666666,0.6666666666666666,0.8337173461914062,0.8666316866874695,0.8498559594154358
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determine if a component should be added to launchables based on hide lists, custom media components, and app types.",8.461633959345022,40.90909090909091,9.523809523809524,5.0,2.6315789473684212,0.47368421052631576,0.1111111111111111,0.3157894736842105,0.3157894736842105,0.7914763689041138,0.7562860250473022,0.7734811305999756
35,java,Sets the media source and finishes the current activity,"Selects a media source and finishes the activity, handling car connection errors.",27.824623288353134,42.857142857142854,30.76923076923077,25.0,18.181818181818183,0.5714285714285715,0.4210526315789474,0.5714285714285715,0.5714285714285715,0.7160882353782654,0.8261417150497437,0.7671882510185242
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors","Check if an activity is distraction optimized using a car package manager, handling potential connection errors.",24.62395302527262,50.0,29.41176470588235,18.75,13.333333333333334,0.6896551724137931,0.4444444444444445,0.6206896551724138,0.6206896551724138,0.8061563968658447,0.845552921295166,0.825384795665741
37,java,"Asynchronously creates, configures, and adds a task view to a parent view group","Creates and configures a TaskView within a parent ViewGroup, setting up a listener and handler for task interactions.",5.237520761048587,35.0,5.2631578947368425,2.7777777777777777,1.4705882352941178,0.45161290322580644,0.06896551724137931,0.3225806451612903,0.3225806451612903,0.757587730884552,0.7805246710777283,0.7688851952552795
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Determine the preferred map activity from a configuration array, falling back to the default if none are valid or preferred.",13.364127603112491,31.818181818181817,19.047619047619047,10.0,5.2631578947368425,0.33333333333333326,0.17647058823529413,0.22222222222222224,0.22222222222222224,0.5995882749557495,0.6177189946174622,0.6085186004638672
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically initializes and displays HomeCardModule fragments based on configured class names.”,6.837203339116283,23.076923076923077,8.333333333333334,4.545454545454546,2.5,0.2608695652173913,0.09523809523809525,0.2608695652173913,0.2608695652173913,0.771788477897644,0.8341659307479858,0.8017657995223999
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling tasks in multi-window mode from the activity task manager.,21.200626759025184,50.0,36.36363636363637,20.0,5.555555555555555,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.831326961517334,0.886113166809082,0.857846200466156
41,java,Updates the mode from the intent and sets the UI title accordingly,Updates the application's mode based on intent data and updates the title accordingly.,9.55204080682377,57.142857142857146,15.384615384615385,4.166666666666667,2.272727272727273,0.6153846153846153,0.16666666666666669,0.6153846153846153,0.6153846153846153,0.840205192565918,0.8585296869277954,0.8492685556411743
42,java,Lazily initializes and returns the Chronometer view on first access,"Retrieve a Chronometer view from the layout, initializing it if it's null.",6.285596338261262,21.428571428571427,7.6923076923076925,4.166666666666667,2.272727272727273,0.2608695652173913,0.09523809523809525,0.17391304347826086,0.17391304347826086,0.6430072784423828,0.6340509057044983,0.6384977102279663
43,java,Blurs and scales an image to set as a card's visible background,"Inflates and initializes a media layout view with title, subtitle, and playback controls.",2.908317710573758,12.5,3.3333333333333335,1.7857142857142858,0.9615384615384616,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.6343782544136047,0.6598976850509644,0.6468863487243652
44,java,Blurs and scales an image to set as a card's visible background,Scales and blurs a Drawable to update the card's background image.,5.300156689756297,50.0,4.545454545454546,2.5,1.3888888888888888,0.7199999999999999,0.08695652173913043,0.4,0.4,0.7807039022445679,0.7884416580200195,0.7845537066459656
45,java,Makes the media view visible and sets its title and subtitle,Updates the media view's title and subtitle text.,17.86940056814559,55.55555555555556,37.5,14.285714285714286,8.333333333333334,0.6,0.4444444444444445,0.6,0.6,0.7904503345489502,0.7503641843795776,0.7698858380317688
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and duration of a chronometer based on the start time of audio content.”,6.423094863383858,27.77777777777778,11.764705882352942,3.125,1.6666666666666667,0.3333333333333333,0.14285714285714288,0.3333333333333333,0.3333333333333333,0.6179291009902954,0.6022217273712158,0.6099743247032166
47,java,Registers a callback on a newly added call,Registers a callback for a newly added call object.,37.99178428257963,70.0,55.55555555555556,37.5,14.285714285714286,0.823529411764706,0.6666666666666666,0.823529411764706,0.823529411764706,0.8455982208251953,0.8929808139801025,0.8686438202857971
48,java,Resets state and unregisters the callback when a call is removed,Handles the removal of a call by clearing related data and notifying the presenter.,6.250381527944883,26.666666666666668,7.142857142857143,3.8461538461538463,2.0833333333333335,0.32,0.08695652173913043,0.23999999999999996,0.23999999999999996,0.6793918609619141,0.6745729446411133,0.676973819732666
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Updates the UI model with a formatted phone number for a call in progress.,38.50322886878713,66.66666666666667,42.857142857142854,30.76923076923077,25.0,0.7142857142857143,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.816374659538269,0.7922189831733704,0.8041154742240906
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes audio control buttons (mute, end call, dialpad) within a call interface.”",3.211547431691929,27.77777777777778,2.9411764705882355,1.5625,0.8333333333333334,0.6153846153846153,0.16666666666666669,0.5384615384615384,0.5384615384615384,0.7896704077720642,0.8026089668273926,0.7960871458053589
51,cpp,Sends a D-Bus message over the connection and returns a boolean indicating success,"Sends a DBus message over the connection, returning true on success.",23.90108882452813,53.84615384615385,33.333333333333336,18.181818181818183,10.0,0.56,0.34782608695652173,0.56,0.56,0.8963674306869507,0.8831503391265869,0.8897098302841187
52,cpp,Creates a D-Bus signal message addressed to a specific client,"Creates a DBus signal message with specified object path, interface, signal name, and destination.",6.0745880708766835,22.22222222222222,11.764705882352942,3.125,1.6666666666666667,0.32,0.17391304347826086,0.32,0.32,0.7186269760131836,0.8137732744216919,0.7632462978363037
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notify a listener of available status if the DBus connection is connected.”,9.238430210261097,50.0,15.384615384615385,4.166666666666667,2.272727272727273,0.5599999999999999,0.17391304347826086,0.48000000000000004,0.48000000000000004,0.7617970705032349,0.7765671014785767,0.769111156463623
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Registers a thread to be joined upon exit and associates it with a connection.,13.54065458065783,53.333333333333336,28.571428571428573,15.384615384615385,4.166666666666667,0.5161290322580646,0.27586206896551724,0.3870967741935484,0.3870967741935484,0.7139112949371338,0.6424140930175781,0.6762782335281372
55,cpp,A callback that wakes up a main loop context if it has not been destroyed,Wakes up a main loop context by acquiring a lock and calling its wakeup method.,22.894156860669913,31.25,26.666666666666668,21.428571428571427,15.384615384615385,0.4666666666666667,0.35714285714285715,0.4000000000000001,0.4000000000000001,0.7226553559303284,0.6954574584960938,0.7087956070899963
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,"Removes a DBus watch and associated context, stopping observation if ready.",6.803085237372876,30.76923076923077,8.333333333333334,4.545454545454546,2.5,0.30769230769230765,0.08333333333333333,0.30769230769230765,0.30769230769230765,0.7093974947929382,0.7297077178955078,0.7194092273712158
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status",Toggles DBus watch monitoring based on a readiness state and associated context.”,5.366912772746423,35.714285714285715,7.6923076923076925,4.166666666666667,2.272727272727273,0.3448275862068966,0.07407407407407407,0.27586206896551724,0.27586206896551724,0.6698044538497925,0.612701416015625,0.6399816870689392
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,Lazily initializes and returns a shared pointer to a DBusObjectManager.”,4.02724819242185,16.666666666666668,4.545454545454546,2.5,1.3888888888888888,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.7259738445281982,0.6786895394325256,0.7015358805656433
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a service name on the DBus connection, decrementing a counter if the name is still in use.",4.553719184146073,20.0,5.2631578947368425,2.7777777777777777,1.4705882352941178,0.27586206896551724,0.07407407407407408,0.20689655172413793,0.20689655172413793,0.6199108958244324,0.7317345142364502,0.6711970567703247
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Extracts a DBusMessage from a DBusPendingCall.,5.923707798596776,57.142857142857146,33.333333333333336,10.0,6.25,0.36363636363636365,0.2,0.18181818181818182,0.18181818181818182,0.7346361875534058,0.6929870843887329,0.7132041454315186
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes asynchronously registered handlers by moving them from a deletion queue and freeing their memory.,5.412989186545265,18.75,6.666666666666667,3.5714285714285716,1.9230769230769231,0.32,0.08695652173913043,0.32,0.32,0.6917172074317932,0.7494248151779175,0.7194156050682068
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Notify signal handlers of successful completion for specific tags.,7.39343948260436,40.0,11.11111111111111,6.25,3.5714285714285716,0.3636363636363637,0.1,0.3636363636363637,0.3636363636363637,0.7815007567405701,0.7182765603065491,0.7485560178756714
63,cpp,Thread-safely removes a connection from a collection if it exists,Release a connection by removing it from a managed container under mutex protection.”,7.859438681510603,33.333333333333336,14.285714285714286,3.8461538461538463,2.0833333333333335,0.41666666666666663,0.1818181818181818,0.33333333333333337,0.33333333333333337,0.6496410369873047,0.6426922082901001,0.6461479663848877
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,Handles DBus signals for interface addition/removal events.,25.13293635022765,50.0,33.333333333333336,25.0,14.285714285714286,0.5,0.33333333333333326,0.5,0.5,0.8852049112319946,0.8323630094528198,0.8579710721969604
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available DBus service instances and translates them to a vector of DBus addresses.,7.188959550044094,46.666666666666664,7.142857142857143,3.8461538461538463,2.0833333333333335,0.5384615384615384,0.08333333333333334,0.3846153846153846,0.3846153846153846,0.7643126249313354,0.8199957609176636,0.7911756634712219
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,Determines the availability status of a DBus service instance.,6.8803707079889325,30.0,11.11111111111111,6.25,3.5714285714285716,0.2608695652173913,0.09523809523809525,0.2608695652173913,0.2608695652173913,0.8077223300933838,0.7596986889839172,0.7829748392105103
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,Handles DBus interface removal events by updating availability status and removing interfaces if observed.,2.627961710408444,6.666666666666667,3.5714285714285716,1.9230769230769231,1.0416666666666667,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.5976850390434265,0.6168924570083618,0.6071369051933289
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Notifies listeners about a change in the availability status of a DBus interface.”,8.549161846379198,46.666666666666664,14.285714285714286,3.8461538461538463,2.0833333333333335,0.64,0.17391304347826086,0.4,0.4,0.8345006704330444,0.8833251595497131,0.8582190275192261
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,Notifies a specific listener about a DBus event by pushing a function to the main loop.,3.0098043843528286,17.647058823529413,3.125,1.6666666666666667,0.8928571428571429,0.19999999999999998,0.0,0.13333333333333333,0.13333333333333333,0.7032356858253479,0.6898001432418823,0.6964530944824219
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from a collection based on a subscription identifier.”,4.6192151051305474,38.46153846153846,4.166666666666667,2.272727272727273,1.25,0.4,0.0,0.32,0.32,0.72038334608078,0.6827713251113892,0.7010732293128967
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a signal handler to the DBus connection with a given subscription.,12.66196835756992,46.15384615384615,16.666666666666668,9.090909090909092,5.0,0.4444444444444445,0.16,0.4444444444444445,0.4444444444444445,0.7823670506477356,0.7692127227783203,0.7757341861724854
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,Handles the asynchronous callback for retrieving available DBus service instances and translates them to strings.,6.43716525407242,37.5,6.666666666666667,3.5714285714285716,1.9230769230769231,0.4666666666666667,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.7856416702270508,0.807094156742096,0.7962234616279602
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,Handles incoming DBus messages by routing them to registered interface handlers or processing introspectable interface messages.”,2.8265205879007453,16.666666666666668,2.9411764705882355,1.5625,0.8333333333333334,0.26666666666666666,0.0,0.19999999999999998,0.19999999999999998,0.7437204122543335,0.8159462213516235,0.7781609892845154
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","Adds a DBus interface handler to a table, checking for existing entries and handling specific object manager interfaces.",15.77454598068419,45.0,21.05263157894737,11.11111111111111,5.882352941176471,0.47058823529411764,0.25,0.47058823529411764,0.47058823529411764,0.7692188024520874,0.7712171077728271,0.770216703414917
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to a table of registered objects, preventing duplicates.",13.065113298388567,38.46153846153846,16.666666666666668,9.090909090909092,5.0,0.36363636363636365,0.10000000000000002,0.36363636363636365,0.36363636363636365,0.8021862506866455,0.8118330240249634,0.8069808483123779
76,c,Sends a UDS negative response message containing the failed service ID and a negative response code,Sends a negative response message over ISOTP based on the request SID and NRC.,15.995601246907084,46.666666666666664,28.571428571428573,15.384615384615385,4.166666666666667,0.4666666666666667,0.28571428571428575,0.4666666666666667,0.4666666666666667,0.7375571727752686,0.7207062244415283,0.7290343046188354
77,c,Sends a UDS positive response for the Diagnostic Session Control service,Sends a UDS diagnostic session control response message over CAN.,14.991106946711685,36.36363636363637,20.0,11.11111111111111,6.25,0.6666666666666666,0.4210526315789474,0.5714285714285713,0.5714285714285713,0.8200344443321228,0.7691022157669067,0.7937521934509277
78,c,Sends a positive UDS response for the ECU Reset service,Sends a positive response message for an ECU reset request over ISOTP.,13.67440667823257,46.15384615384615,16.666666666666668,9.090909090909092,5.0,0.6363636363636365,0.3,0.6363636363636365,0.6363636363636365,0.8258102536201477,0.8428089618682861,0.8342230319976807
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","Handles ECU reset requests, performing a cold reboot for hard resets and sending negative responses otherwise.”",3.168429634207702,31.57894736842105,2.7777777777777777,1.4705882352941178,0.78125,0.30303030303030304,0.06451612903225808,0.24242424242424243,0.24242424242424243,0.670706570148468,0.712594211101532,0.6910161972045898
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a UDS download response request via ISOTP.,5.821935635427797,44.44444444444444,12.5,7.142857142857143,4.166666666666667,0.5454545454545454,0.1,0.45454545454545453,0.45454545454545453,0.8204460144042969,0.7221010327339172,0.7681385278701782
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a transfer data response via ISOTP with a specified block sequence counter.,13.912311644176565,42.857142857142854,23.076923076923077,8.333333333333334,4.545454545454546,0.64,0.34782608695652173,0.64,0.64,0.8164387941360474,0.8461892604827881,0.8310478925704956
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a UDS routine control result message via ISOTP.,9.211506747852564,40.0,22.22222222222222,12.5,7.142857142857143,0.46153846153846156,0.25,0.46153846153846156,0.46153846153846156,0.8253554105758667,0.7227278351783752,0.7706398367881775
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a positive transfer exit response message over ISOTP.,10.274506536150966,50.0,22.22222222222222,6.25,3.5714285714285716,0.6363636363636364,0.3,0.5454545454545455,0.5454545454545455,0.873593807220459,0.8063627481460571,0.8386330008506775
84,c,"Converts a raw integer gain value to a corresponding DAC gain enumeration, returning an error if unsupported",Converts a raw gain value to a corresponding gain enum value”,25.57528167553926,81.81818181818181,60.0,44.44444444444444,25.0,0.6428571428571428,0.4615384615384615,0.6428571428571428,0.6428571428571428,0.8437337875366211,0.7311500310897827,0.7834177613258362
85,c,Finds the index of a given CAN ID in a mapping table,Map a CAN identifier to an index within a predefined mapping table.,8.130850857597448,46.15384615384615,8.333333333333334,4.545454545454546,2.5,0.5,0.09090909090909091,0.4166666666666667,0.4166666666666667,0.8105445504188538,0.8166759014129639,0.8135986924171448
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback",Removes a CAN receive filter by disabling the associated callback.”,13.726539311985519,66.66666666666667,36.36363636363637,10.0,5.555555555555555,0.6923076923076923,0.4166666666666667,0.6923076923076923,0.6923076923076923,0.7810478210449219,0.722378134727478,0.7505682110786438
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,Transfers LIN frames from a queue to a CAN transmit callback.”,3.7644257151903666,23.076923076923077,4.166666666666667,2.272727272727273,1.25,0.32,0.0,0.23999999999999996,0.23999999999999996,0.6719040274620056,0.6594061851501465,0.6655964255332947
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,Translates LIN frames to CAN frames and invokes registered callbacks.”,5.876316399785487,50.0,9.090909090909092,5.0,2.7777777777777777,0.5185185185185185,0.08,0.5185185185185185,0.5185185185185185,0.7492977380752563,0.7608425617218018,0.7550260424613953
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,Initializes a hardware shield device by configuring GPIO pins and updating internal registers.,9.238430210261097,50.0,15.384615384615385,4.166666666666667,2.272727272727273,0.5384615384615384,0.16666666666666666,0.46153846153846156,0.46153846153846156,0.7900147438049316,0.7895136475563049,0.7897641658782959
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the gain value for a specific DAC channel on an HV shield device.,13.834368456410946,53.333333333333336,21.428571428571427,7.6923076923076925,4.166666666666667,0.6153846153846153,0.24999999999999994,0.6153846153846153,0.6153846153846153,0.8339030742645264,0.8716638088226318,0.8523654341697693
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte",Enable or disable a specific GPIO output pin on a hardware shield device.”,4.189756033552324,26.666666666666668,7.142857142857143,3.8461538461538463,2.0833333333333335,0.3125,0.06666666666666667,0.25,0.25,0.6679155230522156,0.6066159605979919,0.6357915997505188
