id,language,reference,generated,bleu_score,bleu_1,bleu_2,bleu_3,bleu_4,rouge1,rouge2,rougeL,rougeLsum,bertscore_precision,bertscore_recall,bertscore_f1
22,python,Checks if a given VSSNode is a leaf by verifying its 'data' attribute is an instance of VSSDataDatatype,Checks if a given node in a VSS tree is a leaf node by verifying if its data is an instance of the VSSDataDatatype class.,24.76682488899512,57.69230769230769,36.0,20.833333333333332,8.695652173913043,0.7441860465116279,0.48780487804878053,0.7441860465116279,0.7441860465116279,0.8436874747276306,0.8629464507102966,0.8532082438468933
23,python,Returns `True` if the given `VSSNode`'s data is a `VSSDataBranch` and its `is_instance` attribute is `False`,"Checks if a VSSNode represents a VSSDataBranch with a non-instance data type, indicating a valid VSS branch.",1.788433152889739,26.31578947368421,2.7777777777777777,1.4705882352941178,0.78125,0.3333333333333333,0.058823529411764705,0.2777777777777778,0.2777777777777778,0.6998872756958008,0.6404989957809448,0.6688774824142456
24,python,Returns True if the node's data is a VSSDataBranch and its 'is_instance' attribute is True,Checks if a given VSSNode represents an instance of a VSSDataBranch by verifying its data type and an 'is_instance' flag.,8.9275746495808,39.130434782608695,13.636363636363637,4.761904761904762,2.5,0.42105263157894735,0.11111111111111112,0.31578947368421056,0.31578947368421056,0.7143912315368652,0.7464144229888916,0.7300518155097961
25,python,"Calculates a 32-bit FNV-1 hash for a given byte string by iterating through each byte, multiplying the current hash by the FNV prime, and then performing a bitwise XOR with the byte",Calculates a 32-bit FNV-1a hash value for a given byte string by iteratively multiplying the hash by a prime and XORing with each byte.,27.575987584974243,81.48148148148148,46.15384615384615,28.0,20.833333333333332,0.7333333333333334,0.44827586206896547,0.6666666666666667,0.6666666666666667,0.8761450052261353,0.8288774490356445,0.8518560528755188
28,java,"Inflates the `card_fragment` layout, finds and assigns the card's title and icon views, and returns the resulting root view","Inflates a layout file to create a view for a fragment, finds the card title and icon views within the inflated layout, and returns the root view.",21.068857624904,60.0,31.03448275862069,14.285714285714286,7.407407407407407,0.6666666666666666,0.3043478260869565,0.5833333333333334,0.5833333333333334,0.7788801193237305,0.766170084476471,0.7724728584289551
29,java,"Updates an `ImageButton`'s icon and click listener from a content object and makes it visible, or hides the button if the content is null","Updates the visibility and properties (icon, click listener) of an ImageButton based on the presence and content of a DescriptiveTextWithControlsView.Control object.",4.350632910242333,51.851851851851855,3.8461538461538463,2.0,1.0416666666666667,0.5531914893617023,0.08888888888888889,0.2553191489361702,0.2553191489361702,0.67336106300354,0.6786962747573853,0.6760181188583374
30,java,"Lazily inflates a `ViewStub` to create a descriptive text layout, caches references to its child views (title, subtitle, image), and returns the inflated layout","Lazily inflates and caches a ViewStub into a descriptive text-only layout, retrieving its title, subtitle, optional image, and tap-for-more text elements for later use.",13.075244975573629,62.06896551724138,25.0,7.407407407407407,3.8461538461538463,0.5490196078431373,0.24489795918367346,0.5098039215686274,0.5098039215686274,0.7301307916641235,0.7640863656997681,0.7467227578163147
31,java,Updates the header view on the main UI thread by making its root view visible and setting the card's title and icon from the provided `CardHeader` object,"Updates the UI elements (visibility, title, and icon) of a card header view on the main thread to reflect the provided card header data.",17.92136339415654,48.275862068965516,25.0,11.11111111111111,7.6923076923076925,0.576923076923077,0.31999999999999995,0.3846153846153846,0.3846153846153846,0.7652787566184998,0.7457956075668335,0.7554116249084473
32,java,"Lazily inflates a `ViewStub` to create and return the text block layout view, while also finding and caching references to its child text views on the first call","Lazily initializes and returns a View representing a text block layout, inflating it from a ViewStub if it doesn't already exist and retrieving its associated text block and tap-for-more elements.",5.9750348142559115,34.375,6.451612903225806,3.3333333333333335,1.7241379310344827,0.360655737704918,0.10169491525423728,0.26229508196721313,0.26229508196721313,0.6802101731300354,0.7295249104499817,0.7040050029754639
33,java,"Queries the `PackageManager` for a `MediaBrowserService` within a given package and returns a `ComponentName` for the first one found, or `null` if none exist",Retrieves the component name of a media browsing service within a specified package by querying the package manager for services that implement the MediaBrowserService interface.,3.121486449429245,30.76923076923077,4.0,2.0833333333333335,1.0869565217391304,0.32653061224489793,0.0425531914893617,0.2857142857142857,0.2857142857142857,0.716096043586731,0.6329391002655029,0.6719546318054199
34,java,"Determines if a component should be added to a launchable list, returning `false` if its package is explicitly hidden or if it's a custom media component and launchable apps are also being shown, otherwise returning `true` for valid launchable or media service types","Determines whether a component should be added to the launchables list based on a hide list, custom media component settings, and the component's application type.",11.620865556860597,53.57142857142857,29.62962962962963,19.23076923076923,12.0,0.39999999999999997,0.2058823529411765,0.37142857142857144,0.37142857142857144,0.7571976780891418,0.6283358931541443,0.6867743730545044
35,java,"Sets the car's media source to a given component in browse mode and finishes the context if it's an Activity, catching and logging a `CarNotConnectedException` if the car service is unavailable","Selects a media source component, sets its mode to browse, and finishes the activity if it's running, handling potential connection errors.",6.7115353456843625,52.0,16.666666666666668,4.3478260869565215,2.272727272727273,0.5454545454545454,0.18867924528301888,0.36363636363636365,0.36363636363636365,0.7628297805786133,0.6702271699905396,0.7135365605354309
36,java,"Safely checks if a given activity is distraction optimized using the `CarPackageManager`, returning `false` and logging an error if the manager is null or a `CarNotConnectedException` is caught","Checks if a specified activity within a given package is optimized for distraction mitigation by querying the car package manager, handling potential connection errors.",3.722094194747039,42.30769230769231,8.0,2.0833333333333335,1.0869565217391304,0.4230769230769231,0.12,0.30769230769230765,0.30769230769230765,0.7159979939460754,0.6259239912033081,0.6679379343986511
38,java,"Retrieves a specific, resolvable map `Intent` from a configured list if it matches the system's default map app, otherwise falls back to a generic `Intent` for any map application","Retrieves the preferred Intent for launching maps, prioritizing activities specified in a configuration array and falling back to a default maps activity if no preferred activity is found or resolves.",5.440331107986435,34.375,6.451612903225806,3.3333333333333335,1.7241379310344827,0.3333333333333333,0.10344827586206896,0.20000000000000004,0.20000000000000004,0.6331311464309692,0.6298400163650513,0.6314812898635864
39,java,"Lazily initializes a set of `HomeCardModule`s by reflectively instantiating class names from a configuration array, and then uses a `FragmentTransaction` to add each module's card view to the UI layout","Initializes and displays a set of HomeCardModule fragments by dynamically creating instances of classes specified in a resource array, adding them to a set, and then replacing corresponding view IDs with their card views within the fragment manager.”",7.2690202628153715,35.714285714285715,12.195121951219512,5.0,1.2820512820512822,0.4285714285714286,0.11764705882352941,0.34285714285714286,0.34285714285714286,0.716128945350647,0.7010271549224854,0.7084975838661194
40,java,"Iterates through a list of appeared tasks and uses the `ActivityTaskManager` to remove any task that is in multi-window mode, logging it as a dangling task",Removes dangling tasks (those in multi-window mode) from the ActivityTaskManager by iterating through a list of task appearance information and removing tasks based on their windowing mode.,13.121950369400196,43.333333333333336,17.24137931034483,10.714285714285714,3.7037037037037037,0.509090909090909,0.2641509433962264,0.2545454545454545,0.2545454545454545,0.7377504110336304,0.7140098214149475,0.7256860136985779
41,java,Parses the mode from the current Intent and sets the title for both the Activity and the CarUi toolbar using the string resource ID defined in that mode,"Updates the application's mode by parsing it from the intent, setting the title of the activity and toolbar based on the parsed mode's title string ID.",4.970745472800839,42.857142857142854,7.407407407407407,1.9230769230769231,1.0,0.5357142857142857,0.14814814814814814,0.5,0.5,0.7937517166137695,0.7582992315292358,0.7756205201148987
42,java,"Lazily initializes and returns a `Chronometer` by finding it in the layout, while also finding and caching its associated separator view on the first call","Retrieves a Chronometer view from the layout, initializing it if it's null, to display an optional timer within a descriptive text view.",6.145875104824367,28.0,8.333333333333334,4.3478260869565215,2.272727272727273,0.24999999999999994,0.08695652173913043,0.20833333333333331,0.20833333333333331,0.6632101535797119,0.6353392601013184,0.6489756107330322
43,java,"Lazily inflates a media layout from a `ViewStub`, finds and caches its title and subtitle views, initializes its media playback controls bar via a presenter, and returns the inflated view","Lazily initializes and returns a media layout view by inflating a ViewStub, finding title and subtitle text views, and initializing the media control bar with the presenter.",10.349912018622542,70.0,24.137931034482758,7.142857142857143,1.8518518518518519,0.6666666666666667,0.21818181818181817,0.456140350877193,0.456140350877193,0.8094877004623413,0.7910417318344116,0.8001583814620972
44,java,"If a valid `Drawable` and card size are provided, this method scales the image to a square based on the card's largest dimension, blurs it, and sets the resulting bitmap as the animated, visible card background","Updates the card's background image by scaling a provided drawable to the larger dimension of the card size, blurring it, and setting it as the card's blurred background image with an animation.",6.33346700189339,51.42857142857143,14.705882352941176,3.0303030303030303,1.5625,0.5352112676056339,0.14492753623188404,0.3098591549295775,0.3098591549295775,0.7380036115646362,0.6850807666778564,0.7105581760406494
45,java,Makes the media layout view visible and updates its title and subtitle with the provided text,Updates the visibility and text content of a media view component with a provided title and subtitle.,10.802314890908068,55.55555555555556,11.764705882352942,6.25,3.3333333333333335,0.6666666666666667,0.12903225806451615,0.3636363636363636,0.3636363636363636,0.8004021644592285,0.8072872161865234,0.8038299679756165
46,java,"If the content's start time is positive, this method makes a chronometer and a separator visible, sets the chronometer's base time, and starts it; otherwise, it hides both views",Updates the visibility and configuration of a chronometer to display the duration of audio content based on its start time.,3.1812053054140774,33.333333333333336,10.0,2.6315789473684212,1.3888888888888888,0.3137254901960784,0.0816326530612245,0.19607843137254902,0.19607843137254902,0.6545400619506836,0.5836431980133057,0.6170619130134583
47,java,Registers a member callback to the provided `Call` object after verifying it is not null,"Registers a callback with a newly added call object, ensuring the call object is not null before registration.",10.079037376973918,40.0,15.789473684210526,5.555555555555555,2.9411764705882355,0.5454545454545454,0.2580645161290323,0.5454545454545454,0.5454545454545454,0.7292205691337585,0.7781937718391418,0.7529116272926331
48,java,"Handles the removal of a call by clearing the current call and card content, notifying the presenter of the model update, and unregistering its callback from the call object for cleanup","Handles the removal of a call by clearing call-related data, notifying the presenter of the model update, and unregistering a callback from the removed call object.",56.357298973895624,82.75862068965517,71.42857142857143,59.25925925925926,50.0,0.7931034482758621,0.6428571428571429,0.7931034482758621,0.7931034482758621,0.8973478078842163,0.8591907620429993,0.8778548240661621
49,java,"Formats a phone number to create a new `DescriptiveTextWithControlsView` with call details and controls, then notifies the presenter that the model has been updated","Formats a phone number, updates a descriptive text view with the formatted number and associated controls, and notifies a presenter of the model update.",13.502367316243038,51.851851851851855,19.23076923076923,8.0,4.166666666666667,0.5416666666666666,0.17391304347826086,0.5,0.5,0.809158444404602,0.7464005947113037,0.7765135765075684
50,java,"Initializes mute, end call, and dialpad buttons by assigning each an icon and a click listener to toggle mute status, disconnect the current call, and delegate to an onClick handler, respectively","Initializes audio control buttons (mute, end call, dialpad) within a view, assigning click listeners to toggle mute state, disconnect the call, and open the dialpad respectively.",20.80789344506812,64.70588235294117,30.303030303030305,18.75,6.451612903225806,0.5964912280701755,0.2181818181818182,0.5263157894736842,0.5263157894736842,0.7702507972717285,0.7564672231674194,0.7632967829704285
53,cpp,"When a new listener is added, this callback immediately notifies it with an `AVAILABLE` status if the D-Bus connection is already active",Notifies a newly added listener with an AVAILABLE status if the DBus connection is currently connected.,8.75053783012184,64.70588235294117,25.0,6.666666666666667,3.5714285714285716,0.6153846153846153,0.3243243243243243,0.5128205128205128,0.5128205128205128,0.8446760177612305,0.7536418437957764,0.7965664863586426
54,cpp,"Atomically registers a given thread to be joined later by adding it to a list, but only if its associated connection is active and the thread is not already present in the list","Registers a thread with a connection for cleanup on exit, ensuring the thread is added to a list of threads associated with the connection if the connection exists.",8.252483087326198,43.333333333333336,13.793103448275861,7.142857142857143,1.8518518518518519,0.4262295081967213,0.1694915254237288,0.2950819672131148,0.2950819672131148,0.6948338747024536,0.6392642855644226,0.6658917665481567
56,cpp,A callback function that handles the removal of a D-Bus watch by stopping its monitoring and disassociating the high-level wrapper object from the underlying `libdbus` watch,"Handles the removal of a DBus watch by stopping its monitoring if ready and clearing associated data, logging an error if the provided context data is null.",21.21642520847466,37.93103448275862,25.0,18.51851851851852,11.538461538461538,0.43636363636363634,0.3018867924528302,0.43636363636363634,0.43636363636363634,0.6996924877166748,0.6881880760192871,0.6938925981521606
57,cpp,"Handles the toggling of a D-Bus watch by creating a C++ wrapper object for it on first use, and then starting or stopping its monitoring based on its readiness status",Manages the watching state of a DBus connection by either initializing a new DBusWatch object or toggling the watching state of an existing one based on readiness and context data.,4.185540710160877,38.70967741935484,6.666666666666667,1.7241379310344827,0.8928571428571429,0.39344262295081966,0.06779661016949153,0.32786885245901637,0.32786885245901637,0.7359756231307983,0.7168872356414795,0.7263060808181763
58,cpp,"Lazily initializes and returns a thread-safe, singleton `DBusObjectManager` instance using a double-checked locking pattern","Lazily initializes and returns a shared pointer to a DBusObjectManager, ensuring thread-safe creation using a mutex and double-checked locking.",23.41812326184748,57.142857142857146,30.0,15.789473684210526,11.11111111111111,0.7027027027027026,0.4571428571428572,0.6486486486486486,0.6486486486486486,0.8238424062728882,0.8304018974304199,0.827109158039093
59,cpp,"Decrements a reference count for a given D-Bus service name, releasing it from the bus if the count reaches zero, and returns `true` on success or `false` if the name was not being tracked","Releases a D-Bus service name by decrementing its count or calling `dbus_bus_release_name` if the count reaches one, while ensuring thread safety with a recursive mutex.",11.461409178417675,45.714285714285715,17.647058823529413,12.121212121212121,3.125,0.43750000000000006,0.1935483870967742,0.3125,0.3125,0.670453667640686,0.6667624115943909,0.6686029434204102
60,cpp,"Steals the reply from a `DBusPendingCall` handle and wraps it in a new `DBusMessage` object that takes ownership, returning an empty message if the input handle is null","Extracts a DBusMessage from a DBusPendingCall by stealing the reply and creating a corresponding DBusMessage object, handling null input and managing reference counts.",4.071276867981034,48.0,8.333333333333334,2.1739130434782608,1.1363636363636365,0.4313725490196078,0.16326530612244897,0.3137254901960784,0.3137254901960784,0.7300170063972473,0.699708104133606,0.7145412564277649
61,cpp,Thread-safely deallocates a collection of asynchronous D-Bus message reply handlers by moving them from a protected member list to a local copy before iterating through and deleting each one,"Deletes asynchronously registered DBus message reply handlers by transferring them from a protected vector to a local vector, clearing the protected vector, and then iterating through the local vector to delete each handler.",17.57893626782748,41.666666666666664,25.714285714285715,14.705882352941176,6.0606060606060606,0.46874999999999994,0.29032258064516125,0.4375,0.4375,0.7423975467681885,0.7633090019226074,0.7527080178260803
62,cpp,Thread-safely notifies all registered signal handlers of a successful state by invoking their `onSpecificError` callback with a `SUCCESS` status for each associated signal tag,"Iterates through registered DBus signal handlers and their associated tags, notifying each handler of a successful call status for each tag after acquiring a lock to protect the signal state handlers map.",9.060229184435855,44.11764705882353,15.151515151515152,6.25,1.6129032258064515,0.5263157894736842,0.1818181818181818,0.3508771929824561,0.3508771929824561,0.679090142250061,0.6644002795219421,0.6716648936271667
63,cpp,"Thread-safely removes a connection, identified by its ID, from an internal collection if it exists",Releases a connection by removing it from a protected map of connections under a recursive mutex lock.,5.401157445454033,27.77777777777778,5.882352941176471,3.125,1.6666666666666667,0.30303030303030304,0.06451612903225808,0.24242424242424243,0.24242424242424243,0.6954406499862671,0.6508880257606506,0.6724271774291992
64,cpp,"Handles an incoming D-Bus signal by dispatching it to the appropriate handler for either ""InterfacesAdded"" or ""InterfacesRemoved"" events based on the message's member name",Handles D-Bus messages related to instance availability status changes by routing 'InterfacesAdded' and 'InterfacesRemoved' signals to the appropriate event handler.,5.986746012243267,33.333333333333336,10.0,5.2631578947368425,2.7777777777777777,0.42553191489361697,0.1333333333333333,0.3404255319148936,0.3404255319148936,0.8145023584365845,0.7739815711975098,0.7937251925468445
65,cpp,"Retrieves available service instances from a registry, translates the internal D-Bus representation into a vector of `DBusAddress` objects, and populates the provided output vector and status parameter","Retrieves a list of available DBus service instances from a registry and populates a vector with their addresses, setting a success status if the operation completes without errors.",16.37237544630715,50.0,20.689655172413794,10.714285714285714,7.407407407407407,0.5,0.2222222222222222,0.39285714285714285,0.39285714285714285,0.728901743888855,0.7406536936759949,0.7347307801246643
66,cpp,"Gets the availability status of a service instance by translating its identifier to a D-Bus address and querying a registry, setting the result and a success status in output parameters","Determines the availability status of a DBus service instance by translating an address, checking its liveness in a registry, and updating the availability and call status accordingly.",25.297663363577115,63.333333333333336,31.03448275862069,21.428571428571427,11.11111111111111,0.6206896551724138,0.28571428571428575,0.5172413793103449,0.5172413793103449,0.8000352382659912,0.756598174571991,0.7777106165885925
67,cpp,"Handles a D-Bus ""InterfacesRemoved"" signal by parsing the object path and interface names, and for any interface matching the one being observed, notifies listeners that its status has changed to ""NOT_AVAILABLE","Handles a DBus signal indicating the removal of interfaces from an object, removing observed interfaces and updating availability status if the signal pertains to the currently observed interface.",2.97646438871255,40.0,3.4482758620689653,1.7857142857142858,0.9259259259259259,0.360655737704918,0.03389830508474576,0.26229508196721313,0.26229508196721313,0.6868103742599487,0.6184409260749817,0.6508350372314453
68,cpp,Notifies listeners of an interface's availability change by translating its D-Bus path and name into a generic CommonAPI address,Notifies listeners about a change in the availability status of a DBus interface by translating a DBus address to a common address format and then invoking a notification function.,4.415447650464083,33.333333333333336,6.896551724137931,1.7857142857142858,0.9259259259259259,0.44,0.08333333333333333,0.32,0.32,0.7681118249893188,0.7954636812210083,0.7815485000610352
69,cpp,"Thread-safely schedules a task on the main event loop to notify a newly added listener, passing along its specific subscription details",Adds a listener to the DBusProxy and schedules a function to notify that listener within the main loop when a specific DBus event occurs.,6.07128396953431,44.0,12.5,2.1739130434782608,1.1363636363636365,0.4782608695652174,0.13636363636363635,0.30434782608695654,0.30434782608695654,0.6735208034515381,0.6632145047187805,0.6683279871940613
70,cpp,Thread-safely removes all listeners from an internal collection that match the provided `Subscription` identifier,"Removes a listener from a collection of listeners associated with a specific subscription, ensuring thread safety with a recursive mutex.",2.273154356702287,13.636363636363637,2.380952380952381,1.25,0.6578947368421053,0.34285714285714286,0.0,0.2285714285714286,0.2285714285714286,0.7202422022819519,0.6952215433120728,0.707510769367218
71,cpp,Delegates the registration of a signal state handler for a specific subscription to the underlying connection object,Adds a signal handler and its associated subscription to the connection's signal state management.,12.58317117975517,46.666666666666664,28.571428571428573,7.6923076923076925,4.166666666666667,0.5,0.26666666666666666,0.43749999999999994,0.43749999999999994,0.7391407489776611,0.7184762358665466,0.7286620140075684
72,cpp,Handles the result of an asynchronous service instance query by translating the `DBusAddress` list to a string list on success and invoking a final callback with the call status and the translated list,"Handles the asynchronous callback for retrieving DBus service instances, translating DBus addresses to strings and passing the status and available instances to the provided callback function.",3.8712204666659344,42.857142857142854,7.407407407407407,1.9230769230769231,1.0,0.4067796610169492,0.07017543859649122,0.3728813559322034,0.3728813559322034,0.6964670419692993,0.6602151393890381,0.6778567433357239
73,cpp,"Dispatches an incoming `DBusMessage` to a registered handler based on its object path and interface, or handles it as a standard introspection request, returning `true` if the message was processed","Handles incoming DBus messages by looking up a registered interface handler, calling its message handler if found, or handling the 'org.freedesktop.DBus.Introspectable' interface directly.",3.8105333965027652,37.5,6.451612903225806,1.6666666666666667,0.8620689655172413,0.3928571428571428,0.03703703703703704,0.25,0.25,0.6821850538253784,0.6808432340621948,0.6815134882926941
74,cpp,"Registers a D-Bus interface handler for a specific path, returning `false` if the exact handler is already registered, but allowing idempotent registration for standard `ObjectManager` and `Properties` interfaces","Adds a DBus interface handler to a table, checking for existing entries and handling specific object manager interfaces to avoid duplicate additions.",2.779685274167129,37.5,4.3478260869565215,2.272727272727273,1.1904761904761905,0.3137254901960784,0.04081632653061224,0.27450980392156865,0.27450980392156865,0.701056718826294,0.5994329452514648,0.6462742686271667
75,cpp,"Registers a given `DBusInterfaceHandler` to a specific path in a table, returning `true` on success and `false` if the handler is already registered for that path","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, ensuring no duplicate handlers are added for a given path.",4.54636796008142,46.15384615384615,12.0,2.0833333333333335,1.0869565217391304,0.44897959183673475,0.1702127659574468,0.32653061224489793,0.32653061224489793,0.6973283290863037,0.6309009790420532,0.6624535918235779
78,c,"Constructs and sends a 2-byte UDS positive response to an ECU Reset request, containing the positive response SID and the echoed reset type, over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a positive response to an ECU reset request via ISOTP, constructing a message with a specific SID and reset type, and logging any transmission errors.",12.474597641728797,58.62068965517241,25.0,14.814814814814815,7.6923076923076925,0.5151515151515152,0.28125,0.45454545454545453,0.45454545454545453,0.8177358508110046,0.7510457038879395,0.7829732298851013
